http://include-media.com/;
http://www.craigkerstiens.com/2013/08/05/a-look-at-FDWs/;
;
http://codon.com/consider-static-typing;ruby 3.0
https://github.com/DrBoolean/mostly-adequate-guide;Mostly adequate guide to FP (in javascript)
https://mattbrictson.com/nginx-reverse-proxy-cache;OPS nginx
http://www.sitepoint.com/introduction-futuristic-new-router-angularjs/;angular2
http://homeonrails.com/2015/05/razrabatyvaiem-ruby-gem-v-docker-kontieinierie/;docker
http://wyeworks.com/blog/2015/5/13/using-the-page-object-pattern-with-ember-cli/;ember
http://carlosrafaelgn.com.br/Asm86/index.html?language=en;fun
https://github.com/avdi/sbpprb;mr
http://codon.com/programming-with-nothing;reading
http://6ftdan.com/allyourdev/2015/05/13/rails-dont-pluck-unnecessarily/;rails
http://tmichel.github.io/2015/03/01/view-components-in-rails/;
http://tangosource.com/blog/a-tmux-crash-course-tips-and-tweaks;
https://github.com/losvedir/ephemeral2;
https://github.com/TheBlasfem/ruby-patterns;ruby
https://github.com/edelpero/lupa;gem
https://prelang.com/;lol
http://fromrailstoember.com/;rails -> ember
http://babeljs.io/docs/learn-es6/;ES6
https://umaar.com/dev-tips/;devtools
https://gist.github.com/JoshCheek/121e587101d397cbfbf3;sinatra clone
http://www.moxleystratton.com/blog/2008/05/01/clojure-tutorial-for-the-non-lisp-programmer/;clojure
https://gist.github.com/pixeltrix/e2298822dd89d854444b;Date vs DateTime
https://www.scalyr.com/community/guides/an-in-depth-guide-to-nginx-metrics;nginx metrics
https://www.youtube.com/watch?v=Vmln9LvGbdo&app=desktop;Elixir Intro by Jose
http://zacstewart.com/2015/05/14/using-json-web-tokens-to-authenticate-javascript-front-ends-on-rails.html;Rails + FE authentication
http://www.smashingmagazine.com/2013/01/18/the-importance-of-sections/;
https://leanpub.com/exploring-es6/read;
https://github.com/whatwg/meta-theme-color/issues/10;
https://www.reindex.io/blog/you-might-not-need-underscore/;pure JS vs underscore
